taxonID;name
6033367;Hieracium depilatiforme
6033368;Hieracium depilatum
6033369;Hieracium dovrensifolium
6033370;Hieracium linophyton
6033371;Hieracium stellans
267047;Hieracium nemorivagum
231031;Hieracium acrifoliiforme
231032;Hieracium acrifolium
231188;Hieracium acropsilon
231033;Hieracium acutissimum
231034;Hieracium aepolonchum
6007501;Hieracium albicollum
231035;Hieracium aleiatolepium
231036;Hieracium allubescens
231037;Hieracium amnoocranum
231038;Hieracium anatonum
231039;Hieracium angermannicum
231205;Hieracium anthracinum
231040;Hieracium atrichopodum
231041;Hieracium atrohyalinum
231042;Hieracium aureum
231043;Hieracium avae
6010610;Hieracium bertilssonii
6010611;Hieracium blekingense
231044;Hieracium cacuminiustum
6007502;Hieracium callunetorum
231045;Hieracium canistrale
231046;Hieracium casciceps
231047;Hieracium coalitum
231049;Hieracium colpophylloides
231048;Hieracium colpophyllum
231050;Hieracium confertum
231051;Hieracium contrarium
231052;Hieracium cornescens
231053;Hieracium craterodon
231054;Hieracium creperiforme
231055;Hieracium creperum
231056;Hieracium crepidioides
231057;Hieracium crispicans
231058;Hieracium cruentiferum
6007503;Hieracium cumulaticeps
231059;Hieracium daedalocephalum
231060;Hieracium daedalum
231061;Hieracium dasytrachelum
231062;Hieracium devestitum
231063;Hieracium diaphanomorphum
231064;Hieracium diminutiforme
231065;Hieracium dimistum
231066;Hieracium distubellatum
231067;Hieracium dolabratum
231068;Hieracium epacrum
6010612;Hieracium erectiramum
231070;Hieracium eriphyllum
231071;Hieracium eupristum
231072;Hieracium exaequans
231073;Hieracium exporrectum
6010613;Hieracium farumense
231074;Hieracium flavistylum
231075;Hieracium friesii
231076;Hieracium froedingii
231077;Hieracium gardsbyense
231078;Hieracium gemelliforme
231079;Hieracium gothicianfractum
231080;Hieracium gothiciforme
231081;Hieracium gothicum
231082;Hieracium grandescens
267048;Hieracium griseellum
231083;Hieracium haeverense
231084;Hieracium heterodontum
231085;Hieracium hogdalense
231086;Hieracium homalodermum
231087;Hieracium induticeps
231088;Hieracium irrugans
231089;Hieracium laestadianum
231090;Hieracium lapponicum
231069;Hieracium laterale
231091;Hieracium latilineatum
231092;Hieracium lineatum
231093;Hieracium lineolatum
231094;Hieracium linifolium
231095;Hieracium listrotum
231096;Hieracium longidentatum
231097;Hieracium macrotonoides
231098;Hieracium macrotonum
231099;Hieracium majorinum
231100;Hieracium mallocaulon
231101;Hieracium melinostylum
231102;Hieracium micanticeps
231103;Hieracium micosiforme
231104;Hieracium micosum
231106;Hieracium molestatum
231107;Hieracium multidens
231108;Hieracium neolygodes
231109;Hieracium nericiense
6007504;Hieracium nigelliceps
231110;Hieracium nigrocreperum
6007505;Hieracium nimbosum
231111;Hieracium nudicollum
231112;Hieracium obatrescens
231351;Hieracium obtusulum
231114;Hieracium orariifolium
231113;Hieracium orariiforme
231115;Hieracium orbolense
231116;Hieracium pachycybe
231117;Hieracium pachytrachelum
231118;Hieracium pardalinum
231119;Hieracium patagiarium
231120;Hieracium perangustum
231121;Hieracium perlatescens
231122;Hieracium perlongum
6010615;Hieracium piranhae
231123;Hieracium placerophyllum
231377;Hieracium placolepis
231124;Hieracium poliocarenum
231125;Hieracium poliocranum
231126;Hieracium poliothapsinum
231127;Hieracium praeacutum
231128;Hieracium productum
231129;Hieracium protenozum
231130;Hieracium protractidens
231131;Hieracium pyrrhocranum
231132;Hieracium quasilliferum
6007506;Hieracium radians
231133;Hieracium rectiforme
231134;Hieracium retectum
231135;Hieracium rigentipilosum
231136;Hieracium rigescens
6010616;Hieracium rigescoides
231137;Hieracium rigidum
231138;Hieracium roboratum
231139;Hieracium ruberulum
231140;Hieracium scabrescens
231141;Hieracium semiglobosum
231142;Hieracium solocinum
231143;Hieracium sparsifolium
231145;Hieracium spilotum
231144;Hieracium spinophytum
231146;Hieracium spissidens
231147;Hieracium spurcaticeps
231148;Hieracium stenosemum
231149;Hieracium subcaesariatum
231150;Hieracium subcapillatum
231151;Hieracium subconspersum
231152;Hieracium subintegrum
231153;Hieracium sublineolatum
6010617;Hieracium subpardalinum
231154;Hieracium subpatagiarium
231156;Hieracium subrigidum
231157;Hieracium subscabrescens
231158;Hieracium substricticaule
231159;Hieracium subulosifrons
231160;Hieracium subvulgatum
231176;Hieracium suppansum
231161;Hieracium svegense
231162;Hieracium tanylobum
231163;Hieracium tenuiramum
231164;Hieracium theodori
231165;Hieracium tortifrons
231166;Hieracium trichocauloides
231167;Hieracium trichocaulon
231168;Hieracium tridentatum
231169;Hieracium umbellatiforme
231170;Hieracium vaerendicum
231171;Hieracium vermlandicum
231172;Hieracium vestmannicum
231173;Hieracium wolfii
6010618;Hieracium xanthochlorum
231174;Hieracium xanthophytum
231175;Hieracium xestocarenum
231184;Hieracium acidodontum
231186;Hieracium acrochristum
231187;Hieracium acroleucum
231192;Hieracium adlerzii
231193;Hieracium adunans
231197;Hieracium albatipes
231199;Hieracium almquistianum
266288;Hieracium amorphophyllum
231200;Hieracium amphicentrum
231202;Hieracium anfracticeps
231203;Hieracium anfractum
231204;Hieracium angricum
251279;Hieracium arnoldii
231206;Hieracium arrogans
231209;Hieracium atronitens
231210;Hieracium austriniforme
231212;Hieracium automorphum
231213;Hieracium badiellum
231215;Hieracium barbareifolium
231216;Hieracium barrimum
231217;Hieracium basicinereum
231219;Hieracium basigriseum
231220;Hieracium basiserratum
231221;Hieracium bogense
231225;Hieracium caesiopellitum
231226;Hieracium caespiticola
231228;Hieracium campylodon
231229;Hieracium canoviridiceps
267049;Hieracium capituliferum
231232;Hieracium causiatum
231233;Hieracium ceramotum
251291;Hieracium chauliodon
231234;Hieracium chloocranum
231235;Hieracium chlorodes
231236;Hieracium chloroleucum
267050;Hieracium chroocentrum
231238;Hieracium chrysophorum
6010619;Hieracium chrysoprasium
231239;Hieracium complexum
231241;Hieracium concretum
231242;Hieracium confragifolium
231243;Hieracium coniceps
231245;Hieracium conspectum
231246;Hieracium constringens
231469;Hieracium constringens var. constringens
231470;Hieracium constringens var. malmeanum
231177;Hieracium continuum
231247;Hieracium coriarium
231248;Hieracium cruentifolium
231250;Hieracium cunctans
231251;Hieracium cuneolatum
231254;Hieracium dahlstedtii
231255;Hieracium dalicum
231256;Hieracium denigrans
231259;Hieracium diaphanoides
231261;Hieracium dipterum
231262;Hieracium dissimile
231263;Hieracium dissomorphum
231264;Hieracium dolichorhachis
267051;Hieracium drimyodon
231265;Hieracium duplicatum
251296;Hieracium elongatifrons
231269;Hieracium erithallum
267052;Hieracium eubalium
231271;Hieracium eustictum
231272;Hieracium eviridatum
231276;Hieracium farreaticeps
231277;Hieracium fasciculare
231279;Hieracium ferrimontanum
231282;Hieracium fuscoviolare
267053;Hieracium gelatum
231286;Hieracium guilielmi
231288;Hieracium hemidiaphanum
231289;Hieracium hepaticiforme
251309;Hieracium hepaticum
231290;Hieracium hispidiceps
231291;Hieracium hypoprasinum
267055;Hieracium idrense
231293;Hieracium imbricatiforme
251310;Hieracium imbricatum
231295;Hieracium incurrens
231296;Hieracium infumatum
231300;Hieracium involutum
231301;Hieracium irriguiforme
231307;Hieracium koepingense
231309;Hieracium laetifolium
231310;Hieracium lamprocranum
231311;Hieracium lecithodes
231312;Hieracium leiocranum
231313;Hieracium lepidiceps
251313;Hieracium lepidiforme
231314;Hieracium lepidotum
231315;Hieracium lepidulum
231316;Hieracium leptogrammum
231318;Hieracium leucotrachelum
231319;Hieracium linguiforme
266289;Hieracium longilobum
231323;Hieracium loriferum
231324;Hieracium ludoviciense
231325;Hieracium luebeckii
231326;Hieracium lugubre
231328;Hieracium macrocentrum
231330;Hieracium maculiferum
231331;Hieracium madarodes
231334;Hieracium marifugum
231335;Hieracium mataeum
231336;Hieracium megalodon
231337;Hieracium megavulgatum
231341;Hieracium microcymon
231342;Hieracium minuriens
231344;Hieracium multiceps
231345;Hieracium naevosiforme
231346;Hieracium naevosum
231347;Hieracium neopinnatifidum
231348;Hieracium nordstroemii
231349;Hieracium oblaqueatum
231350;Hieracium obrigens
251464;Hieracium oestmanii
231352;Hieracium oinopolepis
231353;Hieracium oleosum
251465;Hieracium oletatum
231354;Hieracium oligophyllum
231356;Hieracium olliceps
231358;Hieracium opochloroides
231359;Hieracium opochlorum
231179;Hieracium orarium
231360;Hieracium ornatiforme
231361;Hieracium ornatum
231362;Hieracium orphnocephalum
231363;Hieracium orsense
231364;Hieracium orthocolon
231365;Hieracium paeminosum
231366;Hieracium paralium
231367;Hieracium paurophyllum
231368;Hieracium persbergense
231369;Hieracium pertinacifolium
231371;Hieracium phaedrophyllum
231372;Hieracium phaeodermum
231373;Hieracium phaeopsis
231374;Hieracium phaliotrichum
231375;Hieracium pholidotum
231378;Hieracium plicatum
231380;Hieracium poecilodermum
251810;Hieracium poliaenum
231381;Hieracium poliotrachelum
231383;Hieracium polystilbum
267056;Hieracium praefarinosum
231386;Hieracium praepilulatum
231387;Hieracium praeviride
267057;Hieracium prasiophyllum
231388;Hieracium pristophyllum
231389;Hieracium progrediens
231392;Hieracium prolinguatum
251812;Hieracium pseudodiaphanum
231393;Hieracium pseudoinvolutum
231394;Hieracium pseudoplicatum
231396;Hieracium pubicuspis
231397;Hieracium pumicatifolium
231398;Hieracium punctillaticeps
231399;Hieracium punctillatum
6021642;Hieracium ragnarii
231402;Hieracium reclinatiforme
231403;Hieracium respondens
231404;Hieracium resupinatum
231405;Hieracium retrorsum
231407;Hieracium rhomboides
231409;Hieracium saurotum
231410;Hieracium schisticolor
231411;Hieracium schlegelii
231412;Hieracium schlyteri
231413;Hieracium scotocranum
231414;Hieracium scytophyllum
231415;Hieracium semicanum
267058;Hieracium semidovrense
231417;Hieracium separ
231420;Hieracium smolandicum
231422;Hieracium staticoides
231423;Hieracium stenocoloides
251813;Hieracium stipatum
231426;Hieracium storliense
231428;Hieracium strimaënse
231429;Hieracium subalpestre
231430;Hieracium subanfractum
231431;Hieracium subarctoum
267090;Hieracium subglaucellum
231435;Hieracium subglaucovirens
231437;Hieracium subirriguum
231438;Hieracium sublaeticeps
267060;Hieracium sublestum
231441;Hieracium subnitidum
231442;Hieracium subpellucidum
231155;Hieracium subpunctilliferum
251899;Hieracium subramosum
267061;Hieracium subsilvaticum
231445;Hieracium subsimile
231447;Hieracium subverniferum
231448;Hieracium suppressum
231449;Hieracium suriforme
231451;Hieracium taeniifolium
231454;Hieracium toerense
231456;Hieracium trachlosimum
251901;Hieracium trichelliceps
231466;Hieracium triviale
231458;Hieracium turbiniceps
267062;Hieracium valdeacutum
231460;Hieracium varianifolium
231461;Hieracium varianum
231467;Hieracium xanthostylum
231468;Hieracium xerampelinum
853;Hypochaeris glabra
220204;Hypochaeris maculata
220205;Hypochaeris radicata
223717;Hypochaeris glabra × radicata
1935;Jacobaea aquatica
223761;Jacobaea aquatica var. aquatica
1487;Jacobaea erucifolia
220307;Jacobaea vulgaris
223763;Jacobaea vulgaris subsp. dunensis
1489;Jacobaea vulgaris subsp. gotlandica
223765;Jacobaea vulgaris subsp. vulgaris
221184;Lactuca alpina
220076;Lactuca macrophylla
911;Lactuca quercina
223727;Lactuca quercina var. quercina
220218;Lactuca serriola
220221;Lapsana communis
223719;Lapsana communis subsp. communis
220228;Leontodon hispidus
220235;Leucanthemum vulgare
220246;Logfia minima
220249;Matricaria chamomilla
221702;Matricaria discoidea
1113;Onopordum acanthium
221104;Pentanema britannica
220207;Pentanema conyzae
886;Pentanema ensifolium
220210;Pentanema salicinum
265993;Pentanema salicinum var. salicinum
223718;Pentanema ensifolium × salicinum 
220263;Petasites frigidus
220264;Petasites hybridus
220271;Picris hieracioides
220273;Pilosella aurantiaca
266011;Pilosella aurantiaca var. aurantiaca
266012;Pilosella aurantiaca var. blyttiana
223737;Pilosella aurantiaca subsp. decolorans
220274;Pilosella cymosa
223743;Pilosella cymosa subsp. cymosa
223745;Pilosella cymosa var. cymosa
223746;Pilosella cymosa var. pubescens
223747;Pilosella cymosa subsp. gottlandica
223748;Pilosella cymosa var. gottlandica
223749;Pilosella cymosa var. parviflora
223750;Pilosella cymosa subsp. praealta
223752;Pilosella cymosa var. praealta
264776;Pilosella cymosiformis
220275;Pilosella dichotoma
264774;Pilosella floribunda
220278;Pilosella lactucella
220279;Pilosella officinarum
223757;Pilosella officinarum subsp. officinarum
223758;Pilosella officinarum subsp. peleteriana
223754;Pilosella × piloselliflora
6033357;Pilosella × polioderma
223738;Pilosella pseudoblyttii
223744;Pilosella × scandinavica
220280;Pilosella sphaerocephala
220277;Pilosella suecica
223731;Pilosella aurantiaca × suecica
223733;Pilosella aurantiaca subsp. aurantiaca × lactucella
223734;Pilosella aurantiaca subsp. aurantiaca × officinarum subsp. officinarum
264768;Pilosella aurantiaca subsp. dimorpha × cymosa subsp. cymosa
223740;Pilosella aurantiaca subsp. dimorpha × officinarum subsp. officinarum
6010598;Pilosella cymosa × dichotoma
223741;Pilosella cymosa × lactucella
264769;Pilosella cymosa subsp. cymosa × lactucella
6010600;Pilosella cymosa subsp. cymosa × officinarum
6010599;Pilosella cymosa subsp. cymosa × suecica
6010603;Pilosella cymosa subsp. cymosa × officinarum subsp. officinarum
264770;Pilosella cymosa subsp. cymosa × officinarum subsp. peleteriana
264772;Pilosella cymosa subsp. gottlandica × lactucella
264771;Pilosella cymosa subsp. gottlandica × officinarum subsp. peleteriana
264773;Pilosella cymosa subsp. praealta × suecica
6010604;Pilosella dichotoma × lactucella
223753;Pilosella dichotoma × officinarum
6010673;Pilosella lactucella × officinarum
223755;Pilosella lactucella × officinarum subsp. officinarum
223756;Pilosella lactucella × officinarum subsp. peleteriana
264775;Pilosella officinarum × suecica
719;Pseudognaphalium luteoalbum
1329;Pulicaria vulgaris
220294;Saussurea alpina
220299;Scorzonera humilis
220227;Scorzoneroides autumnalis
223722;Scorzoneroides autumnalis var. autumnalis
223721;Scorzoneroides autumnalis var. keretinus
223725;Scorzoneroides autumnalis var. pratensis
223724;Scorzoneroides autumnalis var. salina
220316;Senecio leucanthemifolius subsp. vernalis
220312;Senecio sarracenicus
220314;Senecio sylvaticus
220317;Senecio viscosus
220318;Senecio vulgaris
223773;Senecio vulgaris var. vulgaris
220320;Serratula tinctoria
220325;Solidago canadensis
220326;Solidago gigantea
220329;Solidago virgaurea
223777;Solidago virgaurea subsp. lapponica
223778;Solidago virgaurea subsp. virgaurea
220332;Sonchus arvensis
223779;Sonchus arvensis var. arvensis
223780;Sonchus arvensis var. glabrescens
220333;Sonchus asper
223783;Sonchus asper subsp. asper
220334;Sonchus oleraceus
220346;Tanacetum vulgare
223786;Tanacetum vulgare f. vulgare
230556;Taraxacum acutidens
230705;Taraxacum apicatum
232762;Taraxacum atricapillum
230712;Taraxacum biformatum
6038687;Taraxacum boldtii
230558;Taraxacum boreiforme
230559;Taraxacum boreum
230560;Taraxacum brachycephalum
230561;Taraxacum caespitans
230562;Taraxacum canaliculatum
230568;Taraxacum canorubens
230563;Taraxacum concolor
230564;Taraxacum cuspidatum
6007511;Taraxacum debrayi
230565;Taraxacum distantilobum
244086;Taraxacum expandens
230757;Taraxacum explicatum
244087;Taraxacum finitimum
230566;Taraxacum grammolepis
230567;Taraxacum guttulatum
230569;Taraxacum holmgrenii
230570;Taraxacum humile
1757;Taraxacum litorale
230572;Taraxacum lojoënse
230573;Taraxacum melanostigma
230574;Taraxacum mucronatum
244088;Taraxacum obnuptum
230575;Taraxacum ostenfeldii
230576;Taraxacum oxylobium
230577;Taraxacum pallidulum
244089;Taraxacum parvuliceps
230578;Taraxacum penicilliforme
6007512;Taraxacum pleniceps
230579;Taraxacum poecilostictum
230580;Taraxacum praecox
230885;Taraxacum prasinescens
230894;Taraxacum pullum
230581;Taraxacum remotilobum
230582;Taraxacum revalense
230583;Taraxacum rhodolepis
266076;Taraxacum rhusiolepium
230584;Taraxacum rubidipes
266077;Taraxacum scalare
230585;Taraxacum septentrionale
230586;Taraxacum spilophylloides
230587;Taraxacum spilophyllum
230929;Taraxacum steenhoffianum
230588;Taraxacum subintegrum
230589;Taraxacum subpenicilliforme
230953;Taraxacum triangulare
230590;Taraxacum unguiferum
230591;Taraxacum virellum
1945;Taraxacum hjeltii
230592;Taraxacum melanostylum
1951;Taraxacum simulum
1953;Taraxacum tornense
230593;Taraxacum chrysostylum
230594;Taraxacum cochleatum
